id,probability
857,0.5325247285012926
858,0.2777999352566012
859,0.1970191053118555
860,0.11876703873525847
861,0.2775815254361515
862,0.19844294593476175
863,0.16014328740529568
864,0.9291956845583024
865,0.22471253665379023
866,0.18016656478574958
867,0.23025682735843211
868,0.26551769569345823
869,0.377719398911355
870,0.8692298861512621
871,0.09384806037890252
872,0.31530175806558525
873,0.2995906286605845
874,0.23753892484130082
875,0.23729742408743634
876,0.12216459228060221
877,0.083006644278787
878,0.13562815021303892
879,0.21205038231902687
880,0.22478731874000502
881,0.1993622645906313
882,0.33230501795525025
883,0.8380733618824001
884,0.16897555534424336
885,0.4492496768844189
886,0.863943210322642
887,0.2782628816028551
888,0.5981529247895645
889,0.32944728138057017
890,0.14286470302479626
891,0.5745122841082392
892,0.5535791100458378
893,0.7764153592400589
894,0.20930230835598393
895,0.25242925524079063
896,0.17822706269509025
897,0.17197166901795818
898,0.5806686528702155
899,0.1803044895062536
900,0.8146817117369577
901,0.17306153901850807
902,0.22586442632622017
903,0.40706842897245565
904,0.3781450412270865
905,0.10392133405665115
906,0.7421919851590402
907,0.16293105596327112
908,0.8808467845279139
909,0.4472384104728792
910,0.35626656928923545
911,0.2177804727970422
912,0.09336916571722427
913,0.36816565462907397
914,0.09564407950912866
915,0.35203929146259305
916,0.25379947569209904
917,0.3148758590585355
918,0.387407517605327
919,0.4292631179716717
920,0.10711037568621677
921,0.37411418293835985
922,0.40844339825274467
923,0.3147705382561324
924,0.2767287694812919
925,0.7622944183382759
926,0.12971473373988218
927,0.2567396104371718
928,0.1901841920889948
929,0.2597960748083594
930,0.2731669123827333
931,0.31363279424239926
932,0.5664886469401833
933,0.14971780843568047
934,0.13367633507562898
935,0.48607277078206645
936,0.7630815963922132
937,0.8619908086201539
938,0.17238805701930515
939,0.7597123135445817
940,0.1863448453877749
941,0.3522816790982981
942,0.2444459984345617
943,0.1967855254150565
944,0.22947111237336043
945,0.37029570566652753
946,0.2095906786015373
947,0.11106356962225507
948,0.2308878693107991
949,0.23781083110804088
950,0.3975168605690179
951,0.2019203378601995
952,0.5908408933854071
953,0.12947835949803704
954,0.1840763360871849
955,0.5550262055372963
956,0.1890728493284695
957,0.17469267506739983
958,0.3007638021340127
959,0.15027202525394937
960,0.24896723275321547
961,0.19611107381549514
962,0.3506657889558897
963,0.3422217969802152
964,0.1482148894257923
965,0.19611401849216947
966,0.8818681068431782
967,0.39547114626708196
968,0.9157272468829892
969,0.1845888836536019
970,0.6328782277963202
971,0.22180027694462387
972,0.09373975352305754
973,0.6755675475990952
974,0.4517831479038524
975,0.5528543464495717
976,0.7725797946394184
977,0.2954670354752149
978,0.5925468945919533
979,0.2621262100444108
980,0.46440913025618974
981,0.839267723807003
982,0.31911334310394435
983,0.31535466276140767
984,0.7272548430240559
985,0.30339023667475007
986,0.37438617257466056
987,0.7006549714950709
988,0.34520045361017704
989,0.36954765253101185
990,0.23426974979855059
991,0.24681293956909053
992,0.35914586159681516
993,0.6301414682696876
994,0.0773068467945755
995,0.17929363423895409
996,0.3678494662534663
997,0.3351021536441569
998,0.5130351955071043
999,0.2655407899422256
1000,0.1604934861670476
1001,0.18105739563791987
1002,0.5266728479327386
1003,0.09110103109996988
1004,0.17491855537440895
1005,0.21755813643057925
1006,0.17562288812706034
1007,0.7644801349457153
1008,0.24979950964942735
1009,0.2439023431613883
1010,0.16857729695544488
1011,0.06614508020094147
1012,0.46177413272353385
1013,0.26855583655175796
1014,0.2143055445653293
1015,0.747730277733329
1016,0.21325263723014815
1017,0.24655461004991752
1018,0.3328607706688094
1019,0.13607650698208396
1020,0.589431786367953
1021,0.15672083984861754
1022,0.6476639592336711
1023,0.20075558206212515
1024,0.16385477057170061
1025,0.1970101018747439
1026,0.07858452854294819
1027,0.18291218477339535
1028,0.25399670077995806
1029,0.3791003190839295
1030,0.561844515700159
1031,0.5117786774747807
1032,0.1695256375996218
1033,0.3841687728662284
1034,0.7254267359323361
1035,0.24063186679918808
1036,0.2288129094607124
1037,0.1637679650981382
1038,0.22251106582069904
1039,0.676556947731417
1040,0.77702556352516
1041,0.6741806669649848
1042,0.19875657035975824
1043,0.17013375508752457
1044,0.06449197848091866
1045,0.1941903239407864
1046,0.802527943893021
1047,0.22502496514316883
1048,0.7575653273369255
1049,0.5860456715746255
1050,0.6740622236735299
1051,0.2895818525006043
1052,0.14929993223539362
1053,0.2767446230221171
1054,0.25782868861857017
1055,0.48841969420440734
1056,0.9216463887154815
1057,0.11643279302924675
1058,0.3037386925390012
1059,0.6565124750402743
1060,0.18839427938043965
1061,0.8471734686998771
1062,0.5912165487036011
1063,0.45408167041165426
1064,0.3013653710569577
1065,0.5905252962247625
1066,0.14697583946940518
1067,0.30058886588946543
1068,0.1642026116110784
1069,0.18831512946599496
1070,0.3381838495955084
1071,0.10653563714671699
1072,0.2168344434117743
1073,0.5755268130386456
1074,0.22654529255052525
1075,0.2529839194917352
1076,0.715110221776066
1077,0.1535987451925265
1078,0.6718284537000095
1079,0.6084938649602685
1080,0.1999157698219433
1081,0.7584909579818783
1082,0.22055223800085713
1083,0.1307799545183903
1084,0.8846907948405497
1085,0.1923355899381614
1086,0.8011336847918346
1087,0.17803545454590883
1088,0.49122703219831365
1089,0.4614436923464201
1090,0.5850369713610061
1091,0.5884599476722037
1092,0.3343945129569063
1093,0.817233571056847
1094,0.17138987667614156
1095,0.7186294147786826
1096,0.281333022946724
1097,0.16729074956165718
1098,0.6591672953311124
1099,0.13217394870340135
1100,0.16877911567834883
1101,0.706006007038332
1102,0.15824576786629793
1103,0.15137383035635774
1104,0.43042094083381377
1105,0.8062774273306635
1106,0.15761940140884942
1107,0.17463661016202184
1108,0.1609936386265536
1109,0.4161252215426749
1110,0.2367154543877694
1111,0.3978940097870709
1112,0.14225869888340836
1113,0.8766690080812978
1114,0.33167824103852755
1115,0.14828680750571152
1116,0.2317588071552053
1117,0.2014912021090115
1118,0.9606811587557977
1119,0.20667279211462966
1120,0.2511333937689769
1121,0.9199786767274707
1122,0.1494626506630709
1123,0.7314266756281195
1124,0.13527311832909208
1125,0.6936458217621438
1126,0.3433935246036623
1127,0.6460662695484177
1128,0.2708952109065411
1129,0.17017425535939443
1130,0.16232989610011708
1131,0.198906785174241
1132,0.12727427506395125
1133,0.15499629861425776
1134,0.17944138478383387
1135,0.19411809439521213
1136,0.23005286567928776
1137,0.2229815028875696
1138,0.36379558520958943
1139,0.24544584450818369
1140,0.2245480793504531
1141,0.271645656824981
1142,0.09742684821768453
1143,0.1029975243275977
1144,0.28187953188915554
1145,0.3723305415623552
1146,0.5212246938290197
1147,0.6026269012949365
1148,0.22005549712870537
1149,0.16654158026083565
1150,0.7759243802543934
1151,0.2763167861205243
1152,0.12319075997958126
1153,0.26030421443881285
1154,0.22959288745296436
1155,0.29967025073948644
1156,0.09833183877841946
1157,0.9520231253053053
1158,0.22852786964953892
1159,0.21500459915122486
1160,0.1490749945662839
1161,0.40210805729962623
1162,0.11552907933614599
1163,0.3725027193330217
1164,0.23936558881461134
1165,0.37250501272187286
1166,0.1282072864785786
1167,0.3672124864699581
1168,0.2350255659507723
1169,0.20876238387892807
1170,0.9651822977186504
1171,0.35990282898869264
1172,0.4947907894566564
1173,0.5814983481013435
1174,0.8864881288416561
1175,0.12460447347584655
1176,0.21777680307553166
1177,0.2722295838717847
1178,0.3485165568199718
1179,0.32170768108448455
1180,0.7660316993261809
1181,0.49415526075186184
1182,0.4130292354262365
1183,0.7011957015808872
1184,0.6482243432219406
1185,0.14302358853462205
1186,0.16284125322042875
1187,0.3289585045498387
1188,0.5103311948500874
1189,0.20240711221839613
1190,0.2220414298249815
1191,0.1918899790465578
1192,0.3824721542938859
1193,0.2790388119771177
1194,0.17195705610564435
1195,0.1883511327043452
1196,0.14282935900113322
1197,0.584110885830762
1198,0.3976542665433676
1199,0.4888876778979933
1200,0.22319025943611892
1201,0.10604619662857528
1202,0.24317645939082377
1203,0.2259178954769638
1204,0.3289126311392685
1205,0.23281434715487223
1206,0.29442124178708107
1207,0.1863324689491456
1208,0.3912484150885849
1209,0.26453834581557034
1210,0.15504200591128892
1211,0.22651257110566375
1212,0.14490771100884195
1213,0.18313151993815555
1214,0.21040650060322005
1215,0.2261217939806507
1216,0.36482307445076806
1217,0.7441620323651147
1218,0.17799264179546595
1219,0.46106443037866846
1220,0.27986169947548317
1221,0.2309919094627025
1222,0.3558269024893761
1223,0.9365671618655831
1224,0.7530605087907665
1225,0.4238678963092872
1226,0.699646836216001
1227,0.3076231073834989
1228,0.1868075775260037
1229,0.15900724298116906
1230,0.20146938475040502
1231,0.7723396824357933
1232,0.23264803758973562
1233,0.5214277963022688
1234,0.5
1235,0.26791449284547325
1236,0.3557858248204807
1237,0.8612703103413367
1238,0.793141054533775
1239,0.3931257778097342
1240,0.6949450923636965
1241,0.9090031072686361
1242,0.8593587628024774
1243,0.6990395319555781
1244,0.7484044486925725
1245,0.27633986855179543
1246,0.1640993051802659
1247,0.15959560942428128
1248,0.14837819278571054
1249,0.7226175686127472
1250,0.15871647586291052
1251,0.20037278264309727
1252,0.3304541707609521
1253,0.28325032864883476
1254,0.1767732998995693
1255,0.31394152071414444
1256,0.49477376389298816
1257,0.13869594163610804
1258,0.2764351432491829
1259,0.23006056688621912
1260,0.17301379717405513
1261,0.15541131627277566
1262,0.8310847687337153
1263,0.15936340331271434
1264,0.5892729731778656
1265,0.5958983447628262
1266,0.17746592248891055
1267,0.20560860830779823
1268,0.35300046856768624
1269,0.3035598977465688
1270,0.42178583906129546
1271,0.5786916513670722
1272,0.4841753641593744
1273,0.16753682152638477
1274,0.2918300453615274
1275,0.6450996420009804
1276,0.15353024620559233
1277,0.2875260989483095
1278,0.3342324117206249
1279,0.18048690287511135
1280,0.235672173670035
1281,0.15231081887634212
1282,0.15487136662732617
1283,0.18351856374076134
1284,0.4411253018822528
1285,0.17908575926530695
1286,0.065368954897198
1287,0.21682774493895937
1288,0.298735899947654
1289,0.21094763325452678
1290,0.585254643808724
1291,0.3126268348151049
1292,0.21810011289209444
1293,0.445880947511421
1294,0.23227613311896458
1295,0.19083779453258312
1296,0.23726688715409297
1297,0.21349852262632693
1298,0.36083551601627173
1299,0.8252989255618215
1300,0.44182810738406525
1301,0.22159775680589366
1302,0.21277776229393394
1303,0.14038194577965804
1304,0.21836654946235756
1305,0.17993664950383095
1306,0.14797332806127358
1307,0.3447422573872941
1308,0.4101239871361569
1309,0.3446892801345035
1310,0.25331074382536384
1311,0.22875967173339795
1312,0.25816788288968495
1313,0.27668702012746693
1314,0.2904316080435632
1315,0.20973154146304165
1316,0.39064990637816366
1317,0.9085197764107982
1318,0.19947517261075245
1319,0.15515433392502673
1320,0.5478093934480476
1321,0.1335583958325053
1322,0.17882930083095597
1323,0.6531816553474582
1324,0.27887229878560915
1325,0.8026700681592451
1326,0.24401499026904144
1327,0.16284666665191744
1328,0.51017987180088
1329,0.09932289118013793
1330,0.3397642064071102
1331,0.25207380741235896
1332,0.17205311480507116
1333,0.26087557166823194
1334,0.2976901261591523
1335,0.16276064990660977
1336,0.45334332492854484
1337,0.24191603315216217
1338,0.7432901233678801
1339,0.18684468991715697
1340,0.5927171103329782
1341,0.6871940295058236
1342,0.1712911646523113
1343,0.23899201783043772
1344,0.17425705512845613
1345,0.6992038567232363
1346,0.9059536342135283
1347,0.26428953793638515
1348,0.260041219803103
1349,0.10528429100093006
1350,0.2304985802179015
1351,0.1859341675787223
1352,0.1346797562200467
1353,0.4570876224912678
1354,0.3385832784152721
1355,0.2741325146382675
1356,0.3990403878983212
1357,0.1842971220973981
1358,0.37921661872457774
1359,0.21248850290360502
1360,0.3929217628592024
1361,0.34134587198357946
1362,0.14114723775425064
1363,0.3430903635199016
1364,0.16800436491048493
1365,0.28930843909839626
1366,0.26603955030569265
1367,0.22959387435459472
1368,0.17771859425945397
1369,0.7861769713148955
1370,0.8755954918528983
1371,0.23106533031773765
1372,0.7836561742296069
1373,0.8734654279272362
1374,0.6283544077575448
1375,0.15296922790504963
1376,0.14770356271749244
1377,0.2692091918866149
1378,0.29693965856806814
1379,0.43620228949510653
1380,0.35083700953816616
1381,0.945841015398349
1382,0.16243702907718618
1383,0.42852557178899203
1384,0.9935064337089112
1385,0.22133935362531587
1386,0.2932033775440984
1387,0.76289471207429
1388,0.1683723510414628
1389,0.17536619651300786
1390,0.2826802607336217
1391,0.17312194798573885
1392,0.10137355010838058
1393,0.2261292794002261
1394,0.38936559433864315
1395,0.2940636068134537
1396,0.8711574948900392
1397,0.24404503158671187
1398,0.2277755022099905
1399,0.28901783845565404
1400,0.22939187572508948
1401,0.29126465919110195
1402,0.17456752376048443
1403,0.6218755705628364
1404,0.21820671778708045
1405,0.24295637182790966
1406,0.733322288399169
1407,0.3691836340822772
1408,0.2533363421272159
1409,0.23681750318273667
1410,0.6092046873624555
1411,0.11880185596665271
1412,0.2663615583888436
1413,0.29214603230133124
1414,0.6778726495455651
1415,0.15357526214237593
1416,0.1726991708569033
1417,0.1778450742130445
1418,0.37392453591090685
1419,0.17270364271439376
1420,0.9349211075539539
1421,0.4253700500280236
1422,0.21615379586685496
1423,0.5817683862084628
1424,0.15245568685877958
1425,0.2311374837559373
1426,0.33608511762784543
1427,0.2421133950766641
1428,0.14176862361225245
1429,0.145617033313528
1430,0.9649845887991183
1431,0.38466836353941697
1432,0.2942919647786865
1433,0.17542675506699418
1434,0.24658396902217192
1435,0.37215735092498786
1436,0.2578018457076307
1437,0.2635048336610051
1438,0.21817634832842772
1439,0.2297361536170949
1440,0.4081445142505807
1441,0.8190746233354773
1442,0.3516671969695604
1443,0.5340356462175844
1444,0.2005686966822413
1445,0.3336630129564278
1446,0.2060325572561198
1447,0.15184373255061365
1448,0.15815047646075972
1449,0.2206272850460188
1450,0.2387510985876727
1451,0.1353470622510908
1452,0.18232145217412388
1453,0.16280381609860373
1454,0.2513205252210638
1455,0.8583722906016996
1456,0.5642280076113309
1457,0.5592332307867964
1458,0.10670148409712371
1459,0.8691430995233681
1460,0.877975422521496
1461,0.21417028013010744
1462,0.9680284276105051
1463,0.24783020298221042
1464,0.5857429877973946
1465,0.27850940772476934
1466,0.17717880725258806
1467,0.8662215857073499
1468,0.10221399303943429
1469,0.8106501103892424
1470,0.18719532044194495
1471,0.8822401286500492
1472,0.4202456664604358
1473,0.31700709387365256
1474,0.2800812857482818
1475,0.24444752316965418
1476,0.215530810717346
1477,0.5
1478,0.27246237889875274
1479,0.22795910416155285
1480,0.28402734401112434
1481,0.5171774609536813
1482,0.16513136552524357
1483,0.8454874543770836
1484,0.18211803896106393
1485,0.840070623790878
1486,0.2045842714158937
1487,0.10163235016628233
1488,0.1990244370860416
1489,0.19041360462360524
1490,0.25300590399155076
1491,0.5477512281655338
1492,0.22779410958656587
1493,0.13704958801975253
1494,0.1765850721844373
1495,0.22213545787914138
1496,0.18420433074188547
1497,0.9889242451378774
1498,0.2913927342314748
1499,0.3363641303523266
1500,0.16872110063135431
1501,0.1826124408491933
1502,0.14425429812968157
1503,0.8132109052378014
1504,0.3730649876478402
1505,0.33848958508529836
1506,0.7463839629882588
1507,0.23494878073726777
1508,0.36548264849948364
1509,0.789011914590245
1510,0.2908728276151741
1511,0.7174245306178204
1512,0.1658419564829878
1513,0.1197002987173311
1514,0.4379468117874701
1515,0.2065851852390619
1516,0.2976980953907492
1517,0.27550175669041704
1518,0.3119374264560812
1519,0.1675244757451939
1520,0.4424739994491531
1521,0.6577753245405501
1522,0.3176400970408425
1523,0.16538293628654618
1524,0.491567807464507
1525,0.515921763520359
1526,0.26389680109559105
1527,0.7458717026378985
1528,0.2748765986287988
1529,0.2814051847422628
1530,0.6111667621831016
1531,0.5750513557267116
1532,0.16818633956647805
1533,0.14603094012336643
1534,0.14379141404910717
1535,0.433581772158649
1536,0.19205920301453877
1537,0.20714181530457446
1538,0.24028457739435324
1539,0.1536251219221544
1540,0.16478504418474316
1541,0.7594044686843031
1542,0.6856058477856731
1543,0.20931789442091359
1544,0.35524486030826774
1545,0.25507761591080563
1546,0.24828012647275077
1547,0.6637970178998539
1548,0.1390984306891708
1549,0.48102786811876413
1550,0.19850777090375651
1551,0.1467462631494821
1552,0.5146292806740215
1553,0.13365202639983068
1554,0.48667778394052025
1555,0.2932331639547811
1556,0.5698819344383618
1557,0.16301849066968352
1558,0.1722754702565804
1559,0.31277741300424805
1560,0.1808355830770154
1561,0.6399763944789233
1562,0.20125329875731077
1563,0.3016426598067929
1564,0.3095716365208384
1565,0.15789926063390822
1566,0.3832405512717694
1567,0.18977062404043954
1568,0.31850790790402683
1569,0.6455079249077025
1570,0.2688071289684724
1571,0.2600649437731162
1572,0.7356719221544644
1573,0.7939320397928149
1574,0.2937051080266165
1575,0.42651606973796335
1576,0.2072573594772614
1577,0.4801655457285134
1578,0.3967347155542722
1579,0.1315036162096905
1580,0.11351769252971143
1581,0.16358920233966692
1582,0.10665185032944308
1583,0.2517765933120752
1584,0.6891363912909618
1585,0.19535631217267715
1586,0.1643857907218217
1587,0.21522890528140093
1588,0.17960733382323585
1589,0.5705931214474274
1590,0.244950970657045
1591,0.5225391491621987
1592,0.29801372236344076
1593,0.1443978623296668
1594,0.8809430365372483
1595,0.37875236094967724
1596,0.32178938836927445
1597,0.33680197659402444
1598,0.19371531732717906
1599,0.38119070682192446
1600,0.2623825924428247
1601,0.19900624264841868
1602,0.24285151153209544
1603,0.16101824720393182
1604,0.1786413066673515
1605,0.15371252003937447
1606,0.2999204480442351
1607,0.23038939133404615
1608,0.2322606659353873
1609,0.7097379318200422
1610,0.33543251543748587
1611,0.22582141975429437
1612,0.5802794516775343
1613,0.17310730127227242
1614,0.29108570770774794
1615,0.18873071047693177
1616,0.30925543841642744
1617,0.2039796645270969
1618,0.8198431339484122
1619,0.1727022340020246
1620,0.1490085393236444
1621,0.7561293694768939
1622,0.24293399350889908
1623,0.21221402551320118
1624,0.7509652131815052
1625,0.6369249850267299
1626,0.2680653995743743
1627,0.3897328281993838
1628,0.40996128794966386
1629,0.7817205701432639
1630,0.26770945935664436
1631,0.20908431174640557
1632,0.19518760897167817
1633,0.20336033935486758
1634,0.5503523133712257
1635,0.22936325231044993
1636,0.25043612130236154
1637,0.7523562843960969
1638,0.1635728648240547
1639,0.21721641730274915
1640,0.2548024199666498
1641,0.23784299558871505
1642,0.48930052330561874
1643,0.15847035149001354
1644,0.20160465545708628
1645,0.34640843075465527
1646,0.23820018353479147
1647,0.6535259147310416
1648,0.16097332015233287
1649,0.7201293005483405
1650,0.1340022538596574
1651,0.4752702632399992
1652,0.16967987243138669
1653,0.19629497202956603
1654,0.802856558481439
1655,0.19699860909036632
1656,0.2678508176674575
1657,0.1940221838957817
1658,0.21880807263046556
1659,0.21679194362097043
1660,0.32985941798399304
1661,0.5495737926807885
1662,0.28431901774543294
1663,0.4410202429561543
1664,0.2039139405087922
1665,0.8165696861789238
1666,0.40707491776413274
1667,0.5614701323795723
1668,0.4199800298211141
1669,0.14302809044636938
1670,0.15388584007332817
1671,0.3443979366779806
1672,0.9877648760085531
1673,0.2558430016086672
1674,0.874767878754774
1675,0.44185868843729575
1676,0.13744147620804847
1677,0.22170704595845347
1678,0.27671690151010564
1679,0.45046227144123024
